date,atmp_min,atmp_max,atmp_mean,relh_min,relh_max,relh_mean,dwpt_min,dwpt_max,dwpt_mean,pcpn_sum,lws0_pwet_sum,wspd_mean,srad_sum,rpet_sum,gdd,temp_range
2023-04-15,13.87,26.96,20.231666666666666,43.2,67.1,53.55583333333333,5.405,14.8,10.358125,0.0,0.0,1.5257916666666667,88.05,2050692.0,10.231666666666666,13.090000000000002
2023-04-16,3.637,18.58,12.216125,68.4,94.0,86.29208333333334,1.764,13.92,9.926541666666667,13.716,19.583,3.3074583333333334,177.54999999999998,2051268.0,2.216125,14.942999999999998
2023-04-17,-0.479,2.967,0.7763749999999999,89.5,96.4,93.07916666666667,-1.71,1.51,-0.21999999999999997,5.8420000000000005,24.0,3.206125,175.54999999999998,2051844.0,0.0,3.446
2023-04-18,-1.543,7.62,1.9874166666666666,57.4,90.7,76.27916666666667,-4.108,0.079,-1.8950833333333332,1.778,7.897,2.7559583333333335,169.04999999999998,2052420.0,0.0,9.163
2023-04-19,-1.292,7.134,2.965875,63.11,89.6,81.22333333333333,-3.363,4.066,-0.029416666666666702,6.8580000000000005,17.618,2.333833333333333,126.3,2052996.0,0.0,8.426
2023-04-20,4.817,17.95,10.15525,72.33,89.4,79.25,0.93,13.32,6.6834999999999996,7.874,8.762,4.445541666666666,217.04999999999998,2053572.0,0.15525000000000055,13.133
2023-04-21,4.651,14.68,9.587458333333332,57.18,88.8,74.01166666666667,2.441,12.83,5.026416666666667,0.0,6.077,2.588833333333333,134.8,2054148.0,0.0,10.029
2023-04-22,1.347,8.41,5.374958333333333,62.37,87.5,72.81416666666667,-0.506,2.613,0.8181666666666666,0.254,8.129,1.4269999999999998,96.8,2054724.0,0.0,7.063000000000001
2023-04-23,0.046,3.777,1.7522916666666666,65.64,94.0,82.07916666666667,-2.242,0.436,-1.0825833333333332,0.0,10.867,1.9633333333333332,111.55000000000001,2055300.0,0.0,3.7310000000000003
2023-04-24,-0.132,7.524,3.9629166666666666,42.32,88.3,65.02208333333333,-4.635,0.081,-2.5450833333333334,0.0,2.764,1.2753333333333334,88.8,2055876.0,0.0,7.656
2023-04-25,0.897,9.79,4.493625,44.56,82.9,64.42958333333333,-3.798,0.378,-1.9694583333333335,0.0,0.002,2.02025,107.8,2056452.0,0.0,8.892999999999999
2023-04-26,-1.957,8.27,3.0005,55.09,87.1,71.63083333333334,-3.827,-0.227,-1.8512916666666666,0.0,2.7279999999999998,2.1270000000000002,109.80000000000001,2057028.0,0.0,10.227
2023-04-27,-0.704,16.17,7.788833333333333,37.4,85.5,61.9475,-3.005,3.133,0.1688333333333333,0.0,2.159,2.08975,104.186,54113581.0,0.0,16.874000000000002
2023-04-28,5.055,15.94,11.083708333333334,37.41,80.6,59.2875,-0.604,8.79,3.0864166666666666,0.0,0.369,2.0831666666666666,106.80000000000001,2058132.0,1.083708333333334,10.885
2023-04-29,3.444,15.63,10.107041666666666,62.68,93.5,82.00708333333334,2.493,9.21,7.044250000000001,1.016,10.015,1.57825,95.05,2058708.0,0.10704166666666559,12.186
2023-04-30,2.666,8.18,4.608791666666667,70.11,94.7,86.44708333333334,1.384,3.659,2.46425,0.762,16.942,2.146166666666667,111.8,2059284.0,0.0,5.513999999999999
2023-05-01,0.856,4.143,2.5768333333333335,90.0,95.3,92.57083333333333,-0.084,2.645,1.48975,8.128,24.0,3.0904166666666666,168.29999999999998,2059860.0,0.0,3.287
2023-05-02,1.759,4.279,2.8106666666666666,77.51,93.7,89.35041666666666,0.687,2.269,1.2077083333333334,4.064,22.996,5.294833333333334,267.04999999999995,2060436.0,0.0,2.52
2023-05-03,3.604,11.48,6.375541666666667,65.06,93.4,82.98208333333334,2.451,5.859,3.558958333333333,0.254,12.443,3.8329166666666663,178.3,2061012.0,0.0,7.876
2023-05-04,2.531,15.59,9.183666666666667,52.01,93.3,73.25708333333334,1.305,7.112,4.234583333333333,0.0,9.212,1.2924583333333333,73.35000000000001,2061588.0,0.0,13.059
2023-05-05,9.24,21.54,14.674583333333333,43.87,79.46,62.09583333333333,5.573,8.71,7.080166666666667,0.0,3.761,2.5715,131.05,2062164.0,4.674583333333333,12.299999999999999
2023-05-06,11.26,18.46,14.580833333333333,52.16,82.9,64.24249999999999,4.629,10.65,7.737416666666667,1.524,2.1279999999999997,3.689583333333333,171.8,2062740.0,4.580833333333333,7.200000000000001
2023-05-07,12.5,22.29,16.598333333333333,63.61,89.2,78.78791666666667,9.52,16.77,12.801250000000001,0.0,3.944,2.290208333333333,117.05000000000001,2063316.0,6.598333333333333,9.79
2023-05-08,9.38,15.72,13.272916666666667,67.47,89.0,79.79083333333334,7.66,12.13,9.775583333333334,0.0,2.363,2.2296666666666667,110.05,2063892.0,3.272916666666667,6.34
2023-05-09,6.718,22.72,14.590874999999999,38.12,89.9,62.050000000000004,4.688,9.94,6.559,0.0,5.416,1.2110416666666668,76.05,2064468.0,4.590874999999999,16.002
2023-05-10,6.52,23.67,15.897333333333334,39.66,87.7,59.91083333333333,4.626,9.89,7.422791666666666,0.0,2.324,1.1284166666666666,74.05,2065044.0,5.897333333333334,17.150000000000002
2023-05-11,9.24,25.96,18.034166666666668,38.12,82.1,58.50875,6.267,11.42,9.01225,0.0,0.741,1.032,67.05,2065620.0,8.034166666666668,16.72
2023-05-12,12.63,24.66,19.300416666666667,40.86,72.53,56.58416666666667,7.821,13.32,10.144375,0.0,0.001,0.7902916666666666,56.35,2066196.0,9.300416666666667,12.03
2023-05-13,14.15,22.89,18.53375,53.63,88.8,67.31875000000001,9.06,14.24,12.152083333333332,2.032,4.05,1.57025,82.05,2066772.0,8.533750000000001,8.74
2023-05-14,12.03,16.54,14.125833333333333,42.14,56.65,48.598333333333336,-0.162,6.095,3.3658749999999995,0.0,0.0,2.61675,138.3,2067348.0,4.125833333333333,4.51
2023-05-15,2.39,21.92,12.722166666666666,28.65,86.8,49.24041666666667,-1.416,4.772,1.0850833333333334,0.0,2.407,1.16025,71.05,2067924.0,2.7221666666666664,19.53
2023-05-16,7.225,21.07,13.806083333333333,50.4,75.51,59.23,-1.631,10.89,5.82,0.0,0.0,2.3437916666666667,124.55,2068500.0,3.8060833333333335,13.845
2023-05-17,2.448,17.32,10.188333333333334,42.71,84.1,63.47624999999999,0.041,5.574,3.11825,0.0,0.0,1.7674166666666666,89.55000000000001,2069076.0,0.18833333333333435,14.872
2023-05-18,2.915,18.46,10.999083333333333,40.25,84.8,60.46875,0.082,5.929,3.077375,0.0,0.0,2.137,104.80000000000001,2069652.0,0.9990833333333331,15.545000000000002
2023-05-19,9.87,17.74,13.629166666666668,49.28,95.8,70.92,2.363,14.88,8.145291666666667,5.08,5.0089999999999995,2.2758333333333334,125.80000000000001,2070228.0,3.629166666666668,7.869999999999999
2023-05-20,7.302,18.59,11.547708333333333,50.56,95.3,77.40625,5.989,9.27,7.318958333333334,0.0,7.562,2.646625,145.3,2070804.0,1.5477083333333326,11.288
2023-05-21,5.802,23.75,14.610958333333334,36.41,93.1,65.36125,4.311,11.75,7.186333333333334,0.0,7.705,1.0851666666666666,75.85000000000001,2071380.0,4.610958333333334,17.948
2023-05-22,8.94,23.71,16.335416666666667,42.98,82.6,62.30708333333333,5.954,12.39,8.572708333333333,0.0,0.0,1.060625,67.8,2071956.0,6.335416666666667,14.770000000000001
2023-05-23,9.94,26.1,18.12625,40.89,84.0,61.749583333333334,7.237,13.17,10.020166666666666,0.0,0.03,1.1122083333333335,66.3,2072532.0,8.126249999999999,16.160000000000004
2023-05-24,11.01,20.99,16.352916666666665,39.99,81.5,61.015416666666674,3.061,12.66,8.449833333333332,0.0,0.0,2.120041666666667,121.85000000000001,2073108.0,6.352916666666665,9.979999999999999
2023-05-25,4.177,19.19,11.653583333333332,34.41,72.06,51.83208333333334,-1.82,3.662,1.4642916666666668,0.0,0.0,2.118125,114.30000000000001,2073684.0,1.6535833333333319,15.013000000000002
2023-05-26,3.809,23.16,13.684708333333333,26.06,59.08,40.81583333333334,-4.723,3.863,-0.04479166666666667,0.0,0.0,1.2671666666666666,77.30000000000001,2074260.0,3.684708333333333,19.351
2023-05-27,7.24,25.01,16.665000000000003,26.73,73.66,47.95458333333334,1.508,8.17,4.772541666666666,0.0,0.0,1.3986666666666665,80.30000000000001,2074836.0,6.665000000000003,17.770000000000003
2023-05-28,11.53,27.61,19.129166666666666,27.05,70.42,49.71666666666667,5.268,9.83,7.610791666666667,0.0,0.0,1.130625,71.3,2075412.0,9.129166666666666,16.08
2023-05-29,11.74,28.55,20.436666666666667,27.77,67.17,46.18083333333333,5.637,10.89,7.728625,0.0,0.0,1.535375,94.80000000000001,2075988.0,10.436666666666667,16.810000000000002
2023-05-30,13.29,30.49,22.84583333333333,36.08,74.2,51.14625,8.05,14.91,11.701666666666666,0.0,0.0,1.6152916666666668,91.80000000000001,2076564.0,12.845833333333331,17.2
2023-05-31,17.54,31.87,24.506249999999998,39.9,81.2,62.39791666666667,11.44,19.42,16.413333333333334,0.254,0.504,1.7980416666666665,99.80000000000001,2077140.0,14.506249999999998,14.330000000000002
2023-06-01,16.93,31.66,24.129583333333333,39.0,80.6,63.09458333333333,12.99,19.18,16.094583333333333,0.0,0.0,1.5097083333333332,88.80000000000001,2077716.0,14.129583333333333,14.73
2023-06-02,17.84,30.93,24.26,35.47,88.1,62.260416666666664,13.64,18.4,15.699583333333335,0.0,2.6270000000000002,0.8423333333333334,67.3,2078292.0,14.260000000000002,13.09
2023-06-03,18.22,29.86,23.47083333333333,46.1,72.24,61.56791666666667,10.92,20.46,15.51625,0.0,0.072,1.7592083333333335,105.05000000000001,2078868.0,13.470833333333331,11.64
2023-06-04,13.86,26.05,19.943749999999998,31.0,77.0,50.44416666666667,5.562,10.65,8.494916666666667,0.0,0.0,2.1575416666666665,117.80000000000001,2079444.0,9.943749999999998,12.190000000000001
2023-06-05,13.47,27.51,20.048750000000002,41.36,77.04,57.04625000000001,6.794,14.98,10.941875000000001,0.0,0.0,1.1540416666666666,85.3,2080020.0,10.048750000000002,14.040000000000001
2023-06-06,12.83,24.17,18.32166666666667,45.56,91.9,67.63625,7.368,14.24,11.704,0.0,4.345,1.74875,96.80000000000001,2080596.0,8.321666666666669,11.340000000000002
2023-06-07,8.71,23.15,15.985416666666666,31.42,86.2,59.44,3.795,10.27,7.085625,0.0,0.392,2.435,123.3,2081172.0,5.985416666666666,14.439999999999998
2023-06-08,6.96,22.96,15.462000000000002,34.35,81.9,55.927083333333336,4.087,8.46,5.933208333333333,0.0,0.28500000000000003,2.0465833333333334,119.3,2081748.0,5.4620000000000015,16.0
2023-06-09,7.472,24.03,16.66508333333333,36.11,87.4,57.970416666666665,5.293,10.04,7.57575,0.0,2.871,1.1577916666666666,78.8,2082324.0,6.665083333333332,16.558
2023-06-10,10.48,25.61,17.936666666666667,44.89,83.0,64.60166666666667,5.254,13.86,10.833291666666668,0.0,0.0,1.1185416666666665,71.05,2082900.0,7.936666666666667,15.129999999999999
2023-06-11,10.25,16.64,13.207500000000001,71.88,96.1,92.28250000000001,9.34,13.6,11.934166666666668,6.096,22.948,2.629166666666667,129.05,2083476.0,3.2075000000000014,6.390000000000001
2023-06-12,8.29,16.72,11.584583333333333,48.72,94.1,78.91875,5.589,9.5,7.685708333333333,0.0,10.624,1.9292083333333334,117.55,2084052.0,1.5845833333333328,8.43
2023-06-13,5.286,16.63,11.173541666666667,64.66,94.9,85.30375,4.267,11.66,8.650833333333333,3.048,17.362000000000002,0.9435833333333333,69.3,2084628.0,1.173541666666667,11.344
2023-06-14,8.37,20.91,13.613333333333332,66.74,98.4,88.40833333333335,8.04,15.02,11.564583333333333,0.254,12.67,1.27275,74.8,2085204.0,3.6133333333333315,12.540000000000001
2023-06-15,10.16,15.63,12.1075,88.2,97.8,93.14583333333333,9.23,14.07,11.019583333333335,0.0,13.441,1.5145416666666665,95.85,2085780.0,2.1075,5.470000000000001
2023-06-16,10.47,22.9,15.970416666666667,61.14,95.9,82.40875,9.38,15.53,12.726666666666667,0.0,10.936,2.1205000000000003,117.55000000000001,2086356.0,5.970416666666667,12.429999999999998
2023-06-17,9.34,24.84,17.503333333333334,54.07,95.5,74.29833333333333,8.65,15.3,12.41375,0.0,9.799,1.3412916666666668,87.3,2086932.0,7.503333333333334,15.5
2023-06-18,11.83,27.79,19.695,42.09,93.7,67.9225,10.73,15.26,12.807083333333333,0.0,9.11,1.184125,75.8,2087508.0,9.695,15.959999999999999
2023-06-19,14.44,28.64,21.909583333333334,35.06,81.6,56.943333333333335,10.4,13.9,12.123750000000001,0.0,0.0,2.0399166666666666,103.55000000000001,2088084.0,11.909583333333334,14.200000000000001
2023-06-20,15.57,30.29,22.985,44.55,73.98,59.10833333333333,10.15,17.74,14.304166666666667,2.032,0.008,2.3874999999999997,124.80000000000001,2088660.0,12.985,14.719999999999999
2023-06-21,16.94,30.69,24.179166666666664,30.87,82.5,57.36833333333333,10.6,17.88,14.3725,0.0,0.0,2.0709166666666667,115.55,2089236.0,14.179166666666664,13.75
2023-06-22,17.02,28.94,23.45958333333333,36.68,76.18,56.885416666666664,11.97,16.65,13.843333333333334,0.0,0.0,2.1774999999999998,116.55000000000001,2089812.0,13.459583333333331,11.920000000000002
2023-06-23,16.85,27.25,22.63416666666667,50.23,80.5,63.79416666666666,13.07,17.26,15.240416666666667,0.0,0.0,1.083,70.55,2090388.0,12.634166666666669,10.399999999999999
2023-06-24,14.94,30.81,23.13416666666667,44.67,86.1,65.10916666666667,12.5,17.81,15.712916666666667,0.0,2.827,0.9700416666666666,75.8,2090964.0,13.134166666666669,15.87
2023-06-25,17.61,25.69,20.797916666666666,65.1,94.5,80.22291666666666,15.37,20.65,17.163333333333334,30.986,6.448,1.6546666666666667,108.3,2091540.0,10.797916666666666,8.080000000000002
2023-06-26,14.67,20.95,17.374583333333334,87.3,96.3,92.6875,13.45,18.83,16.170833333333334,6.8580000000000005,14.368,1.8902916666666665,117.8,2092116.0,7.374583333333334,6.279999999999999
2023-06-27,13.0,21.83,16.4275,73.64,96.7,87.02666666666666,12.37,16.97,14.160416666666668,0.0,12.108,2.377875,149.8,2092692.0,6.427499999999998,8.829999999999998
2023-06-28,11.19,26.2,18.78291666666667,54.58,95.4,76.36333333333333,10.34,17.66,14.117083333333333,0.0,10.303,0.5890416666666667,48.85,2093268.0,8.782916666666669,15.01
2023-06-29,17.38,28.11,20.567916666666665,71.33,96.4,83.63666666666667,14.16,22.43,17.630416666666665,0.0,11.419,1.8832083333333334,112.60000000000001,2093844.0,10.567916666666665,10.73
2023-06-30,17.16,29.02,22.395833333333332,54.83,98.3,83.4875,16.74,22.9,19.045416666666664,0.0,11.673,0.9800416666666667,73.55,2094420.0,12.395833333333332,11.86
2023-07-01,18.06,27.92,22.615,68.52,94.7,84.61,17.18,22.65,19.74625,0.0,13.417,0.6404583333333332,57.050000000000004,2094996.0,12.614999999999998,9.860000000000003
2023-07-02,18.25,26.73,22.248333333333335,72.23,96.4,86.54416666666667,17.63,21.58,19.80375,0.0,12.27,0.8313333333333334,62.300000000000004,2095572.0,12.248333333333335,8.48
2023-07-03,16.89,29.19,23.07875,61.58,97.3,81.22500000000001,16.45,21.89,19.3825,0.0,10.335,1.0411249999999999,68.05,2096148.0,13.07875,12.3
2023-07-04,15.17,29.67,22.962083333333336,65.32,94.9,78.77958333333333,14.35,22.96,18.878333333333334,0.0,10.411,1.010125,73.55,2096724.0,12.962083333333336,14.500000000000002
2023-07-05,19.0,30.99,24.459166666666665,60.56,89.1,79.24791666666667,16.9,23.45,20.466666666666665,0.0,8.818999999999999,1.154375,82.8,2097300.0,14.459166666666665,11.989999999999998
2023-07-06,16.83,25.74,21.594166666666666,59.87,96.6,82.52,12.74,20.85,18.235833333333336,0.0,12.295,1.5572083333333333,104.05000000000001,2097876.0,11.594166666666666,8.91
2023-07-07,11.88,24.39,18.767916666666668,55.27,93.6,72.46375,10.87,15.51,13.367916666666666,0.0,9.789,0.8604583333333333,67.55,2098452.0,8.767916666666668,12.51
2023-07-08,14.14,21.83,17.581666666666667,62.17,91.3,79.41083333333334,12.73,14.71,13.855833333333335,0.0,13.116999999999999,1.239125,82.3,2099028.0,7.581666666666667,7.689999999999998
2023-07-09,13.69,25.1,19.211666666666666,57.83,97.5,79.53791666666667,13.09,17.35,15.198333333333332,0.0,10.477,0.8024583333333334,67.55,2099604.0,9.211666666666666,11.410000000000002
2023-07-10,15.24,27.64,21.4725,51.48,94.2,72.8925,13.19,18.64,15.948333333333332,0.0,7.746,1.9661666666666668,113.05000000000001,2100180.0,11.4725,12.4
2023-07-11,13.67,24.23,20.535416666666666,47.04,90.6,73.63041666666668,9.83,19.42,15.361666666666666,0.0,3.188,1.8331666666666668,121.80000000000001,2100756.0,10.535416666666666,10.56
2023-07-12,13.29,23.28,16.87666666666667,56.45,95.3,77.17541666666666,9.77,14.81,12.612083333333333,0.0,13.75,1.685625,96.05,2101332.0,6.876666666666669,9.990000000000002
2023-07-13,13.26,22.51,17.424583333333334,72.67,97.0,86.45041666666667,12.74,17.36,15.003749999999998,0.0,13.096,1.0330000000000001,75.3,2101908.0,7.424583333333334,9.250000000000002
2023-07-14,14.61,26.77,20.783333333333335,70.55,96.5,85.42375,13.93,21.47,18.082083333333333,0.0,13.543,1.2908333333333333,84.8,2102484.0,10.783333333333335,12.16
2023-07-15,19.09,26.21,21.95041666666667,74.57,95.7,87.1225,17.85,22.04,19.643333333333334,0.0,13.146,1.5038333333333334,104.05,2103060.0,11.95041666666667,7.120000000000001
2023-07-16,16.81,23.48,20.110833333333332,54.31,95.9,82.12708333333333,13.36,19.76,16.69666666666667,0.0,11.312,1.363875,89.05,2103636.0,10.110833333333332,6.670000000000002
2023-07-17,14.33,22.46,18.235416666666666,61.97,97.5,81.72958333333334,13.64,16.93,14.822916666666666,0.0,10.132,1.284625,98.8,2104212.0,8.235416666666666,8.13
2023-07-18,14.36,24.41,19.234166666666667,56.08,95.7,76.35666666666667,13.16,16.31,14.619583333333333,0.0,11.241,0.8531666666666666,66.3,2104788.0,9.234166666666667,10.05
2023-07-19,13.79,26.21,19.955416666666668,58.0,92.5,75.44833333333334,12.58,17.66,15.214999999999998,0.0,11.169,0.6309166666666667,53.1,2105364.0,9.955416666666668,12.420000000000002
2023-07-20,16.9,24.55,20.422916666666666,68.39,91.0,81.9775,14.79,20.23,17.164583333333333,0.0,10.854,1.9059166666666665,126.05,2105940.0,10.422916666666666,7.650000000000002
2023-07-21,14.64,25.32,20.159166666666668,60.57,94.3,79.8525,13.74,18.67,16.325416666666666,0.0,9.865,1.6689583333333333,112.80000000000001,2106516.0,10.159166666666668,10.68
2023-07-22,13.71,27.04,19.755416666666665,60.81,94.4,80.28291666666667,12.57,19.2,16.03708333333333,0.0,14.416,0.9011666666666667,63.050000000000004,2107092.0,9.755416666666665,13.329999999999998
2023-07-23,15.68,25.2,19.950416666666666,67.46,95.7,83.84708333333333,14.64,19.53,16.974999999999998,0.0,13.01,1.169,80.55,2107668.0,9.950416666666666,9.52
2023-07-24,15.42,26.54,20.65375,66.42,96.7,83.97708333333334,14.81,21.37,17.666666666666668,0.0,13.831,1.023125,70.8,2108244.0,10.653749999999999,11.12
2023-07-25,15.64,28.7,21.95125,66.74,95.9,81.64833333333333,14.7,22.22,18.489166666666666,0.0,12.06,0.9634999999999999,71.4,2108820.0,11.951250000000002,13.059999999999999
2023-07-26,18.67,24.56,21.223333333333333,81.9,96.0,87.3875,16.48,21.52,19.02541666666667,0.0,16.992,1.5216666666666667,99.55,2109396.0,11.223333333333333,5.889999999999997
2023-07-27,18.91,29.53,23.643333333333334,62.06,96.2,82.94583333333334,18.12,22.96,20.3225,0.0,13.113,1.034875,73.3,2109972.0,13.643333333333334,10.620000000000001
2023-07-28,19.97,30.46,24.893333333333334,69.56,90.2,80.85791666666667,18.18,24.45,21.280833333333334,0.0,9.63,1.1642916666666665,88.30000000000001,2110548.0,14.893333333333334,10.490000000000002
2023-07-29,18.6,26.92,22.3875,64.44,95.9,79.81208333333333,15.08,19.91,18.525833333333335,0.0,8.936,2.0604999999999998,129.3,2111124.0,12.3875,8.32
2023-07-30,15.58,24.26,19.724999999999998,54.17,88.7,70.80583333333333,12.87,14.96,13.965833333333334,0.0,5.939,1.4575416666666667,89.8,2111700.0,9.724999999999998,8.680000000000001
2023-07-31,13.71,25.33,19.225416666666668,54.71,94.0,76.21,12.48,18.89,14.569583333333334,1.778,13.708,0.8895833333333334,65.35000000000001,2112276.0,9.225416666666668,11.619999999999997
2023-08-01,13.31,25.18,19.21708333333333,60.08,92.8,77.78666666666668,12.1,17.34,14.985416666666666,0.0,12.984,0.46737500000000004,43.65,2112852.0,9.217083333333331,11.87
2023-08-02,17.07,26.69,21.693749999999998,57.99,91.8,77.30541666666666,14.71,20.08,17.335416666666667,0.0,9.253,1.6122916666666667,98.55,2113428.0,11.693749999999998,9.620000000000001
2023-08-03,17.19,28.43,22.62375,72.59,94.6,83.18791666666667,16.03,23.69,19.54,0.0,10.26,1.3212083333333333,89.3,2114004.0,12.623750000000001,11.239999999999998
2023-08-04,15.53,27.67,21.586250000000003,56.54,97.0,80.94583333333334,14.99,19.54,17.85125,0.0,11.919,1.10625,78.05,2114580.0,11.586250000000003,12.140000000000002
2023-08-05,16.69,25.07,20.380416666666665,65.28,90.9,79.51166666666667,15.1,18.32,16.59375,0.0,11.434,2.0028333333333332,105.30000000000001,2115156.0,10.380416666666665,8.379999999999999
2023-08-06,13.58,17.45,16.048750000000002,82.5,92.9,87.64166666666667,11.35,15.65,13.990833333333335,6.35,22.359,2.081125,109.80000000000001,2115732.0,6.048750000000002,3.869999999999999
2023-08-07,14.87,24.78,19.205000000000002,66.59,95.2,81.17291666666667,13.85,18.68,15.7425,0.0,9.601,2.0799583333333334,114.80000000000001,2116308.0,9.205000000000002,9.910000000000002
2023-08-08,16.06,27.7,21.09541666666667,60.98,95.7,80.48041666666667,13.88,20.61,17.41,0.0,12.865,0.9078750000000001,67.05,2116884.0,11.095416666666669,11.64
2023-08-09,16.78,26.45,20.892916666666668,61.21,97.9,83.69208333333333,16.31,20.83,17.745416666666667,0.0,13.186,1.1927083333333333,79.05,2117460.0,10.892916666666668,9.669999999999998
2023-08-10,16.46,25.02,20.33375,54.95,96.6,78.98458333333333,12.95,19.48,16.1825,0.0,13.522,1.3420416666666668,93.9,2118036.0,10.333749999999998,8.559999999999999
2023-08-11,12.52,26.49,18.860416666666666,70.16,92.8,83.3375,11.21,21.32,15.878750000000002,0.762,16.027,1.4793333333333332,91.55,2118612.0,8.860416666666666,13.969999999999999
2023-08-12,17.16,24.09,20.32875,66.9,95.9,85.24083333333333,16.4,18.63,17.632916666666667,2.286,13.385,1.3356666666666666,96.3,2119188.0,10.32875,6.93
2023-08-13,13.42,24.19,18.739166666666666,63.41,95.1,81.91416666666667,12.65,16.8,15.40125,0.0,11.676,1.4677083333333334,86.8,2119764.0,8.739166666666666,10.770000000000001
2023-08-14,15.14,18.3,16.754583333333333,84.4,95.1,90.73333333333333,13.8,16.69,15.22,7.8740000000000006,22.583,1.8025416666666667,98.55,2120340.0,6.754583333333333,3.16
2023-08-15,14.37,24.25,17.58375,62.65,96.3,84.24958333333333,11.29,17.74,14.65375,6.35,14.075,2.54725,140.8,2120916.0,7.583749999999998,9.88
2023-08-16,10.54,25.66,18.297916666666666,58.36,95.7,78.18791666666667,9.5,18.95,14.1275,0.0,11.495,1.3791666666666667,91.60000000000001,2121492.0,8.297916666666666,15.120000000000001
2023-08-17,13.42,22.59,18.325416666666666,70.29,95.2,85.36375,11.82,19.29,15.777083333333332,13.716000000000001,15.602,2.402125,162.8,2122068.0,8.325416666666666,9.17
2023-08-18,12.61,22.03,16.832916666666666,52.97,92.0,74.15458333333333,10.32,14.02,11.822083333333333,0.0,12.844,1.3679583333333334,104.05,2122644.0,6.832916666666666,9.420000000000002
